npz_path,class_id,class_name,split,surface_area,bbox_volume,bbox_diag,bbox_dx,bbox_dy,bbox_dz,cluster_id
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/monitor/train/monitor_0462.npz,22,monitor,train,1965.94677734375,2903.090576171875,28.225788116455078,7.930099964141846,18.503999710083008,19.784099578857422,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bed/train/bed_0482.npz,2,bed,train,44691.66796875,457779.59375,135.96290588378906,85.99980163574219,84.24994659423828,63.18141174316406,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/chair/train/chair_0577.npz,8,chair,train,4575.390625,27597.794921875,58.755516052246094,41.93109893798828,17.71660041809082,37.14990997314453,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/tv_stand/train/tv_stand_0013.npz,36,tv_stand,train,15113.78125,22321.943359375,61.95507049560547,55.0,20.812999725341797,19.5,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/door/train/door_0034.npz,13,door,train,4051418.5,63604380.0,2130.958740234375,761.0,42.0,1990.0,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/sofa/train/sofa_0380.npz,30,sofa,train,12324.455078125,111228.890625,98.96717834472656,26.193540573120117,78.73999786376953,53.9296989440918,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/car/train/car_0160.npz,7,car,train,189206.609375,1396522.875,240.12486267089844,91.77449798583984,209.69354248046875,72.56729888916016,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/toilet/train/toilet_0175.npz,35,toilet,train,2938.05322265625,23625.99609375,51.714847564697266,21.395200729370117,31.834699630737305,34.6875,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/vase/train/vase_0216.npz,37,vase,train,186333.390625,4146810.75,357.14404296875,114.08180236816406,114.08187103271484,318.6260070800781,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/lamp/train/lamp_0019.npz,19,lamp,train,6006.4521484375,41294.64453125,59.872314453125,34.3489990234375,34.34880065917969,35.0,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/chair/train/chair_0680.npz,8,chair,train,2739.7548828125,39257.87109375,60.992523193359375,30.950000762939453,28.891799926757812,43.90272903442383,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/sofa/train/sofa_0262.npz,30,sofa,train,89346.8828125,281488.125,161.85379028320312,71.99299621582031,142.3343048095703,27.47010040283203,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bookshelf/train/bookshelf_0122.npz,4,bookshelf,train,44942.84765625,61023.6875,90.20822143554688,39.37009811401367,19.684999465942383,78.74019622802734,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/night_stand/train/night_stand_0024.npz,23,night_stand,train,35.49689865112305,4.66933012008667,2.913938283920288,1.585510015487671,1.5748000144958496,1.8700799942016602,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/airplane/train/airplane_0507.npz,0,airplane,train,1357999.25,151794720.0,1165.44287109375,756.0,855.3460083007812,234.74319458007812,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/piano/train/piano_0012.npz,25,piano,train,2647713.25,104065496.0,966.9906005859375,656.1680297851562,236.83599853515625,669.6439819335938,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/plant/train/plant_0138.npz,26,plant,train,25580.470703125,298742.15625,117.19660186767578,60.24993896484375,63.88933181762695,77.60890197753906,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/person/train/person_0036.npz,24,person,train,18067.345703125,403732.125,182.09201049804688,53.04130172729492,45.249298095703125,168.2159881591797,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/chair/train/chair_0146.npz,8,chair,train,5451.9853515625,54060.78125,85.54165649414062,28.75,24.5,76.75,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/toilet/train/toilet_0305.npz,35,toilet,train,6565.837890625,15452.640625,45.419044494628906,17.6647891998291,29.011220932006836,30.15283966064453,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/cone/train/cone_0004.npz,9,cone,train,68143.4765625,839846.4375,165.30484008789062,102.00969696044922,102.00890350341797,80.70870208740234,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/tv_stand/train/tv_stand_0202.npz,36,tv_stand,train,9278.2802734375,16108.125,46.15327835083008,30.0,17.75,30.25,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/chair/train/chair_0107.npz,8,chair,train,5745.9052734375,50900.2265625,66.34101867675781,34.75,31.000099182128906,47.25,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/monitor/train/monitor_0189.npz,22,monitor,train,686.7608642578125,224.94810485839844,18.643556594848633,1.375,15.12030029296875,10.81980037689209,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/piano/train/piano_0171.npz,25,piano,train,42549.234375,77634.4375,83.6585922241211,58.0,24.25,55.1968994140625,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/sofa/train/sofa_0003.npz,30,sofa,train,21938.26171875,85820.3125,85.4280776977539,36.075801849365234,69.4490966796875,34.253700256347656,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/airplane/train/airplane_0549.npz,0,airplane,train,2450925.25,479594400.0,1697.0511474609375,1054.261474609375,1281.6099853515625,354.95220947265625,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bed/train/bed_0322.npz,2,bed,train,62687.765625,220772.65625,127.6882553100586,73.19999694824219,100.19999694824219,30.100000381469727,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bed/train/bed_0199.npz,2,bed,train,61994.48828125,498174.375,140.01852416992188,90.25,85.25,64.75,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/dresser/train/dresser_0166.npz,14,dresser,train,66166.2578125,52124.64453125,76.4639892578125,21.210899353027344,39.79669952392578,61.75,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/desk/train/desk_0093.npz,12,desk,train,22317.033203125,53326.8203125,73.33196258544922,29.874969482421875,60.0,29.75,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/keyboard/train/keyboard_0143.npz,18,keyboard,train,229.42938232421875,29.57674217224121,14.754739761352539,4.645669937133789,13.996899604797363,0.45485201478004456,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/range_hood/train/range_hood_0034.npz,28,range_hood,train,37261.8984375,61440.75,78.68489074707031,62.25,23.5,42.0,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/chair/train/chair_0248.npz,8,chair,train,1394.1048583984375,9177.501953125,40.61012649536133,17.66736602783203,15.738800048828125,33.00510025024414,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/chair/train/chair_0272.npz,8,chair,train,4063.4375,10149.796875,41.79899978637695,17.625,17.0,33.875,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/glass_box/train/glass_box_0030.npz,16,glass_box,train,2676.51123046875,2983.927734375,25.017553329467773,15.0,15.000000953674316,13.261899948120117,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bookshelf/train/bookshelf_0506.npz,4,bookshelf,train,20826.162109375,47327.62890625,84.39346313476562,55.30860137939453,13.747703552246094,62.24319839477539,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/car/train/car_0098.npz,7,car,train,1538.1824951171875,4137.4775390625,36.389381408691406,14.428669929504395,32.19755172729492,8.906079292297363,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/desk/train/desk_0054.npz,12,desk,train,13570.908203125,56909.1875,76.16470336914062,29.5,63.25,30.5,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bed/train/bed_0484.npz,2,bed,train,174006.09375,1921735.875,231.2788848876953,141.90499877929688,162.50599670410156,83.3348388671875,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/tv_stand/train/tv_stand_0261.npz,36,tv_stand,train,23062.37890625,27915.607421875,70.43834686279297,63.940101623535156,21.0,20.790000915527344,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/keyboard/train/keyboard_0009.npz,18,keyboard,train,109564.4765625,326483.6875,301.6125183105469,277.5589904785156,117.60559844970703,10.001799583435059,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/glass_box/train/glass_box_0043.npz,16,glass_box,train,5285.6806640625,5967.85498046875,36.06768798828125,15.0,30.0,13.261899948120117,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/chair/train/chair_0176.npz,8,chair,train,1330.767333984375,8825.662109375,38.94899368286133,17.162799835205078,16.75779914855957,30.68613052368164,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/piano/train/piano_0205.npz,25,piano,train,29044.927734375,89231.578125,85.52210998535156,62.0,27.67729949951172,51.99998092651367,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bottle/train/bottle_0004.npz,5,bottle,train,4043167.0,88334504.0,1127.98486328125,285.0,294.9700012207031,1050.77001953125,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bottle/train/bottle_0056.npz,5,bottle,train,136.86663818359375,62.48823547363281,7.714925289154053,3.1496100425720215,3.149600028991699,6.299210071563721,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/car/train/car_0179.npz,7,car,train,100.36518096923828,20.379779815673828,5.764825820922852,2.325373888015747,4.9717698097229,1.7627700567245483,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/sofa/train/sofa_0637.npz,30,sofa,train,37392.53125,90719.90625,96.1871566772461,36.0,83.99980163574219,30.00004005432129,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bookshelf/train/bookshelf_0199.npz,4,bookshelf,train,42269.73046875,60541.078125,96.56431579589844,60.15620040893555,13.54259967803955,74.3134994506836,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/sofa/train/sofa_0528.npz,30,sofa,train,24307.25390625,119958.8828125,104.14414978027344,37.4047737121582,90.50558471679688,35.43479919433594,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bed/train/bed_0014.npz,2,bed,train,43600.23828125,190966.3125,109.63296508789062,60.91510009765625,82.94770050048828,37.79439926147461,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/airplane/train/airplane_0429.npz,0,airplane,train,433339.75,51320176.0,829.6408081054688,617.6718139648438,531.3515014648438,156.36819458007812,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/tv_stand/train/tv_stand_0096.npz,36,tv_stand,train,14215.4384765625,45431.19140625,86.19176483154297,26.25200080871582,79.12996673583984,21.870100021362305,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/toilet/train/toilet_0063.npz,35,toilet,train,4554.85302734375,11034.767578125,41.33633804321289,14.959199905395508,25.654800415039062,28.75320053100586,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/cone/train/cone_0113.npz,9,cone,train,2885.032470703125,23659.904296875,49.72471237182617,28.625,28.625,28.875,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/toilet/train/toilet_0152.npz,35,toilet,train,8200.466796875,21257.06640625,50.51676940917969,19.645248413085938,32.20970153808594,33.59379959106445,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/toilet/train/toilet_0082.npz,35,toilet,train,3435.344482421875,7584.69091796875,36.615692138671875,15.95343017578125,28.383699417114258,16.75,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/toilet/train/toilet_0097.npz,35,toilet,train,4107.8583984375,4288.15283203125,29.493436813354492,14.017200469970703,21.847349166870117,14.002650260925293,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bookshelf/train/bookshelf_0046.npz,4,bookshelf,train,24753.791015625,75046.5625,100.1102523803711,50.75,17.5,84.5,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/airplane/train/airplane_0441.npz,0,airplane,train,879018.8125,363487424.0,1586.003662109375,923.2249755859375,1250.5789794921875,314.8260803222656,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/radio/train/radio_0005.npz,27,radio,train,210.19375610351562,83.54126739501953,9.53283977508545,7.2834601402282715,1.9685002565383911,5.826769828796387,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/table/train/table_0386.npz,33,table,train,8535.4423828125,34331.5546875,57.50291061401367,28.72800064086914,39.672000885009766,30.12339973449707,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/chair/train/chair_0569.npz,8,chair,train,9572.658203125,28193.12109375,54.75770950317383,27.04823875427246,26.234729766845703,39.7308235168457,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bookshelf/train/bookshelf_0567.npz,4,bookshelf,train,5873.23876953125,19858.99609375,59.58338928222656,32.999961853027344,12.537260055541992,48.0,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/airplane/train/airplane_0423.npz,0,airplane,train,7332340.5,5323046400.0,3904.806396484375,2612.9599609375,2809.669921875,725.0570068359375,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/airplane/train/airplane_0364.npz,0,airplane,train,9989772.0,5596060672.0,3893.89599609375,2605.530029296875,2789.405517578125,769.9714965820312,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/toilet/train/toilet_0067.npz,35,toilet,train,5657.361328125,15428.8388671875,45.87883377075195,18.01799964904785,25.438600540161133,33.6614990234375,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/vase/train/vase_0051.npz,37,vase,train,10913.3173828125,67576.7578125,78.30322265625,32.70320129394531,32.70320129394531,63.1854133605957,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bottle/train/bottle_0209.npz,5,bottle,train,1091.672119140625,1546.1102294921875,27.238494873046875,7.887899875640869,7.887899875640869,24.84950065612793,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/curtain/train/curtain_0081.npz,11,curtain,train,387547.78125,493555.4375,351.42376708984375,251.812744140625,8.000040054321289,245.0,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/dresser/train/dresser_0010.npz,14,dresser,train,10897.0302734375,19697.505859375,62.164024353027344,16.984100341796875,20.668100357055664,56.11360168457031,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bookshelf/train/bookshelf_0332.npz,4,bookshelf,train,66089.5390625,159233.515625,152.52276611328125,119.88400268554688,14.249985694885254,93.20921325683594,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/vase/train/vase_0081.npz,37,vase,train,3793.8759765625,7751.42236328125,35.79845428466797,17.163700103759766,17.16360092163086,26.3125,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/toilet/train/toilet_0176.npz,35,toilet,train,5710.77880859375,11225.908203125,41.099796295166016,15.748000144958496,24.803117752075195,28.74020004272461,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/dresser/train/dresser_0090.npz,14,dresser,train,9073.7275390625,33605.25,60.00533676147461,21.625,42.0,37.0,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/sofa/train/sofa_0196.npz,30,sofa,train,30662.384765625,88938.4140625,102.81729125976562,25.452800750732422,92.1112289428711,37.93510055541992,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/laptop/train/laptop_0012.npz,20,laptop,train,199192.453125,9732658.0,374.7466735839844,248.5,207.5,188.75,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/chair/train/chair_0049.npz,8,chair,train,1631.3885498046875,10243.02734375,38.92045974731445,18.476369857788086,19.865739822387695,27.906600952148438,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/sink/train/sink_0050.npz,29,sink,train,907.804443359375,6004.0,31.7342472076416,16.0,19.0,19.75,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/vase/train/vase_0433.npz,37,vase,train,14039.0498046875,96154.3359375,92.28827667236328,35.16939926147461,35.16939926147461,77.73899841308594,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/glass_box/train/glass_box_0061.npz,16,glass_box,train,5901.39697265625,7877.56884765625,39.86073303222656,33.0,18.0,13.261899948120117,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/car/train/car_0036.npz,7,car,train,35728108.0,18033342464.0,5673.5302734375,4929.68994140625,2327.35546875,1571.7877197265625,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/dresser/train/dresser_0034.npz,14,dresser,train,3770.555908203125,15390.0,49.0025520324707,19.0,20.0,40.5,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/wardrobe/train/wardrobe_0046.npz,38,wardrobe,train,88480.59375,1471193.25,244.3203887939453,144.0,53.79999923706055,189.89999389648438,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/toilet/train/toilet_0195.npz,35,toilet,train,4066.307373046875,22614.779296875,52.806209564208984,18.73246955871582,32.42586898803711,37.231082916259766,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/sofa/train/sofa_0326.npz,30,sofa,train,84872.3359375,1074120.125,222.208984375,74.3915023803711,195.99969482421875,73.66719818115234,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/stool/train/stool_0034.npz,32,stool,train,2391.02783203125,21289.197265625,54.473636627197266,23.162399291992188,20.497360229492188,44.84125900268555,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/chair/train/chair_0400.npz,8,chair,train,2296.680908203125,14436.0478515625,43.98188018798828,19.45669937133789,23.326499938964844,31.8075008392334,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bed/train/bed_0491.npz,2,bed,train,66402.59375,312787.75,119.77436828613281,63.25,81.78959655761719,60.463199615478516,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/sink/train/sink_0053.npz,29,sink,train,11867.625,22367.748046875,51.89007568359375,23.621999740600586,23.976329803466797,39.49325180053711,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/airplane/train/airplane_0598.npz,0,airplane,train,6281331.5,1327704320.0,2432.13330078125,1496.06298828125,1857.065673828125,477.8858947753906,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/tv_stand/train/tv_stand_0052.npz,36,tv_stand,train,91524.8046875,104338.25,105.98682403564453,94.82736206054688,30.14512062072754,36.5,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/airplane/train/airplane_0010.npz,0,airplane,train,6895034.5,5469680128.0,3955.116455078125,2588.409912109375,2900.389892578125,728.572021484375,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/table/train/table_0141.npz,33,table,train,3460.96630859375,9879.2060546875,46.31819534301758,23.75,38.24980163574219,10.875,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/dresser/train/dresser_0009.npz,14,dresser,train,22863.01953125,36450.0,60.448326110839844,27.0,45.0,30.0,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/laptop/train/laptop_0059.npz,20,laptop,train,31586.345703125,603552.375,149.32301330566406,101.30648803710938,82.8324966430664,71.92450714111328,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/chair/train/chair_0166.npz,8,chair,train,1616.6954345703125,16535.447265625,45.166080474853516,21.114944458007812,25.46742820739746,30.74970245361328,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/dresser/train/dresser_0147.npz,14,dresser,train,21718.318359375,42187.5,62.46249008178711,31.25,45.0,30.0,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/toilet/train/toilet_0115.npz,35,toilet,train,1644.098876953125,8279.716796875,38.34141540527344,14.484199523925781,19.10474967956543,29.921239852905273,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/sofa/train/sofa_0495.npz,30,sofa,train,67636.984375,213566.265625,142.1139373779297,43.339298248291016,129.92100524902344,37.92900085449219,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bookshelf/train/bookshelf_0533.npz,4,bookshelf,train,15568.3564453125,39478.60546875,67.32308959960938,39.37009811401367,19.684999465942383,50.94010925292969,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/radio/train/radio_0035.npz,27,radio,train,364.9862365722656,247.3583526611328,14.78090763092041,12.525853157043457,7.37637996673584,2.6771700382232666,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bench/train/bench_0028.npz,3,bench,train,3529.16162109375,43178.5546875,70.90945434570312,58.385101318359375,21.91069984436035,33.75279998779297,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/toilet/train/toilet_0077.npz,35,toilet,train,23378300.0,3976055808.0,2887.696044921875,1171.0040283203125,2064.787109375,1644.4429931640625,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bookshelf/train/bookshelf_0234.npz,4,bookshelf,train,60453.84765625,225033.21875,144.9457244873047,97.08747863769531,22.000699996948242,105.35299682617188,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/toilet/train/toilet_0058.npz,35,toilet,train,64042.9765625,986177.0625,175.34779357910156,85.2770767211914,117.2383041381836,98.63999938964844,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/radio/train/radio_0089.npz,27,radio,train,140109.453125,4693122.5,390.06842041015625,263.25,63.5,280.75,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bookshelf/train/bookshelf_0494.npz,4,bookshelf,train,8320.0419921875,16817.087890625,48.356910705566406,31.981279373168945,16.204729080200195,32.449886322021484,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/toilet/train/toilet_0056.npz,35,toilet,train,5709.86328125,15148.3525390625,45.481754302978516,17.054180145263672,29.25026512145996,30.36720085144043,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/airplane/train/airplane_0090.npz,0,airplane,train,444047.0,49244252.0,776.0548095703125,385.82598876953125,643.4719848632812,198.3509979248047,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/tv_stand/train/tv_stand_0149.npz,36,tv_stand,train,27570.455078125,119849.9765625,145.3014678955078,14.859800338745117,130.70590209960938,61.70634078979492,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/chair/train/chair_0493.npz,8,chair,train,646636.0625,20769904.0,510.56597900390625,236.22000122070312,223.33218383789062,393.70098876953125,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/flower_pot/train/flower_pot_0142.npz,15,flower_pot,train,963.7457275390625,811.3442993164062,16.7808837890625,10.797300338745117,10.79736042022705,6.959410190582275,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/airplane/train/airplane_0262.npz,0,airplane,train,2162051.0,1078134144.0,2257.54736328125,1630.35205078125,1497.850830078125,441.49200439453125,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/table/train/table_0046.npz,33,table,train,13593.486328125,68508.484375,73.78718566894531,47.58934020996094,47.589298248291016,30.25,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/airplane/train/airplane_0006.npz,0,airplane,train,24954708.0,16401388544.0,6822.68017578125,4990.58984375,4596.93994140625,714.9240112304688,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/vase/train/vase_0325.npz,37,vase,train,1629315.375,68893936.0,710.5606689453125,417.86199951171875,417.86199951171875,394.56201171875,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/vase/train/vase_0246.npz,37,vase,train,6461.20556640625,45753.015625,74.50334167480469,26.704259872436523,26.672489166259766,64.2355728149414,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/chair/train/chair_0812.npz,8,chair,train,8654.3388671875,57150.94921875,67.0328598022461,34.88930130004883,40.52330017089844,40.42279815673828,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/wardrobe/train/wardrobe_0012.npz,38,wardrobe,train,7513249.0,1211392000.0,2358.83447265625,640.0,910.0,2080.0,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/stool/train/stool_0022.npz,32,stool,train,3955.548095703125,14400.0,45.7820930480957,20.0,20.0,36.0,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/flower_pot/train/flower_pot_0137.npz,15,flower_pot,train,1815.66748046875,5339.5673828125,31.062456130981445,19.685039520263672,19.685039520263672,13.779500007629395,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/airplane/train/airplane_0149.npz,0,airplane,train,5459140.5,3724796416.0,3539.865234375,2427.1044921875,2502.760009765625,613.189697265625,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bookshelf/train/bookshelf_0520.npz,4,bookshelf,train,58277.3359375,205045.828125,133.3592987060547,87.1723403930664,23.99449920654297,98.03034210205078,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/door/train/door_0043.npz,13,door,train,5517.65625,40963.57421875,85.87825012207031,29.33595085144043,17.73381996154785,78.73999786376953,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/xbox/train/xbox_0050.npz,39,xbox,train,886.31884765625,401.7909240722656,16.4265193939209,3.126800060272217,10.495390892028809,12.24338150024414,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/sofa/train/sofa_0046.npz,30,sofa,train,17697.076171875,63786.89453125,79.31171417236328,31.687469482421875,66.0000228881836,30.5,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/airplane/train/airplane_0049.npz,0,airplane,train,1882096.875,1109269632.0,2363.7529296875,1428.260009765625,1835.298828125,423.1780090332031,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/mantel/train/mantel_0046.npz,21,mantel,train,58840.15234375,83790.0,100.71866607666016,90.0,24.5,38.0,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bench/train/bench_0164.npz,3,bench,train,13260476.0,1809353216.0,3197.048583984375,3000.0,839.9979858398438,717.9990234375,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/airplane/train/airplane_0403.npz,0,airplane,train,1220278.5,602419008.0,1886.8223876953125,1136.3170166015625,1461.97998046875,362.625,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/vase/train/vase_0265.npz,37,vase,train,89735.4453125,1504442.75,198.7474822998047,111.59839630126953,111.59839630126953,120.7979965209961,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/airplane/train/airplane_0007.npz,0,airplane,train,203722.34375,27275198.0,652.95458984375,418.87139892578125,482.36199951171875,134.993896484375,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/mantel/train/mantel_0068.npz,21,mantel,train,38929.453125,67320.0,80.31432342529297,48.0,23.375,60.0,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/bed/train/bed_0445.npz,2,bed,train,46095.390625,94040.4765625,93.12692260742188,39.44364929199219,78.74009704589844,30.279016494750977,0
/home/udays/geometric_deep_learning/data/modelnet_surface_bbox/processed/radio/train/radio_0011.npz,27,radio,train,247737.328125,2920528.0,279.9080505371094,119.88179779052734,229.60670471191406,106.10199737548828,0
